Drug1_Binding_Affinity,Drug1_Renal_Clearance,Drug1_LogP,Drug2_Binding_Affinity,Drug2_Renal_Clearance,Drug2_LogP,Interaction,Drug1_CYP_0,Drug1_CYP_1,Drug1_CYP_2,Drug1_CYP_3,Drug2_CYP_0,Drug2_CYP_1,Drug2_CYP_2,Drug2_CYP_3
0.033333333333333215,0.32600000000000007,0.08250000000000002,0.48333333333333317,0.3433333333333334,0.26749999999999996,0,False,False,True,False,False,False,True,False
0.7,0.41666666666666663,0.135,0.7,0.6726666666666666,0.02250000000000002,0,True,False,False,False,False,False,True,False
0.016666666666666607,0.20133333333333336,0.38249999999999995,0.8,0.7713333333333333,0.25749999999999995,0,False,True,False,False,True,False,False,False
0.7833333333333332,0.8193333333333334,0.68,0.11666666666666659,0.8366666666666668,0.79,0,True,False,False,False,False,True,False,False
0.29999999999999993,0.21799999999999997,0.39749999999999996,0.4666666666666668,0.9826666666666667,0.16499999999999998,0,False,False,True,False,False,False,True,False
0.2666666666666667,0.40800000000000003,0.605,0.34999999999999987,0.8826666666666668,0.72,0,False,False,False,True,False,False,True,False
0.1499999999999999,0.33066666666666666,0.35750000000000004,0.3833333333333333,0.9,0.21500000000000002,0,True,False,False,False,False,False,False,True
0.8999999999999999,0.4086666666666666,0.11249999999999999,0.7833333333333332,0.5993333333333334,0.9675,1,False,True,False,False,False,False,True,False
0.6833333333333333,0.5893333333333334,0.6725,0.25,0.04799999999999999,0.555,0,False,False,True,False,False,False,True,False
0.55,0.9586666666666669,0.8125,0.8500000000000001,0.6593333333333334,0.11249999999999999,0,False,False,False,True,True,False,False,False
0.09999999999999998,0.31733333333333325,0.81,0.6333333333333333,0.7486666666666667,0.76,1,False,False,True,False,False,True,False,False
0.9166666666666665,0.8646666666666666,0.5,0.8333333333333333,0.28,0.41500000000000004,0,False,False,True,False,True,False,False,False
0.06666666666666665,0.258,0.8325,0.8166666666666667,0.5393333333333334,0.29500000000000004,0,False,True,False,False,False,False,False,True
0.9666666666666666,0.14533333333333331,0.9025000000000001,0.3999999999999999,0.8646666666666666,0.027500000000000024,0,True,False,False,False,False,False,False,True
0.95,0.16466666666666668,0.78,0.7833333333333332,0.7679999999999999,0.9275,0,True,False,False,False,False,True,False,False
0.41666666666666674,0.628,0.03749999999999998,0.033333333333333215,0.17600000000000005,0.8474999999999999,0,False,True,False,False,False,False,False,True
0.04999999999999993,0.8220000000000002,0.7025,0.9166666666666665,0.09133333333333332,0.63,0,False,False,True,False,False,False,False,True
0.5333333333333332,0.3653333333333333,0.35750000000000004,0.016666666666666607,0.7373333333333333,0.21250000000000002,0,True,False,False,False,True,False,False,False
0.5833333333333333,0.5986666666666668,0.0675,0.6166666666666667,0.9193333333333334,0.3225,0,False,True,False,False,False,False,False,True
0.43333333333333335,0.24,0.8025,0.08333333333333326,0.66,0.4475,0,True,False,False,False,True,False,False,False
0.5166666666666666,0.4853333333333333,0.43000000000000005,0.7,0.0693333333333333,0.8525,0,False,False,False,True,True,False,False,False
0.75,0.604,0.11499999999999999,0.6833333333333333,0.4726666666666667,0.3075,1,False,False,False,True,False,False,True,False
0.9666666666666666,0.32466666666666666,0.5525,0.6500000000000001,0.5313333333333333,0.8975,0,False,False,False,True,False,True,False,False
0.43333333333333335,0.11399999999999993,0.4075,0.18333333333333335,0.6266666666666667,0.1925,1,False,True,False,False,False,False,True,False
0.7,0.30266666666666675,0.31000000000000005,0.41666666666666674,0.9213333333333332,0.6175,0,False,True,False,False,False,False,False,True
0.41666666666666674,0.7853333333333335,0.26,0.2666666666666667,0.10399999999999993,0.19,1,False,True,False,False,False,False,True,False
0.7666666666666666,0.2839999999999999,0.885,0.7833333333333332,0.19199999999999995,0.57,1,False,False,True,False,False,True,False,False
0.6333333333333333,0.9526666666666667,0.06,0.8333333333333333,0.45466666666666666,0.08250000000000002,0,True,False,False,False,False,False,True,False
0.016666666666666607,0.44533333333333336,0.5575,0.8999999999999999,0.7913333333333333,0.58,0,False,False,False,True,False,True,False,False
0.04999999999999993,0.03533333333333333,0.9675,0.55,0.10666666666666663,0.3225,0,False,False,False,True,True,False,False,False
0.7666666666666666,0.33266666666666667,0.8,0.48333333333333317,0.24,0.645,1,False,False,True,False,False,True,False,False
0.9833333333333334,0.9860000000000001,0.665,1.0,0.8386666666666668,0.875,1,False,True,False,False,False,False,False,True
0.04999999999999993,0.2806666666666666,0.03749999999999998,0.33333333333333326,0.2833333333333333,0.32999999999999996,1,False,False,True,False,False,False,False,True
0.3833333333333333,0.404,0.8799999999999999,0.016666666666666607,0.6260000000000001,0.725,0,False,True,False,False,False,True,False,False
0.41666666666666674,0.8446666666666666,0.1925,0.16666666666666663,0.8953333333333334,0.5125,1,False,True,False,False,False,True,False,False
0.9666666666666666,0.21933333333333338,0.0625,0.31666666666666654,0.31266666666666676,0.21250000000000002,0,False,False,False,True,False,True,False,False
0.5333333333333332,0.8086666666666668,0.4525,0.44999999999999996,0.29666666666666663,0.925,0,True,False,False,False,False,True,False,False
0.55,0.31533333333333335,0.08750000000000002,0.8,0.864,0.8700000000000001,0,False,True,False,False,True,False,False,False
0.55,0.42800000000000005,0.15500000000000003,0.2833333333333332,0.10066666666666663,0.9975,0,False,True,False,False,True,False,False,False
0.5166666666666666,0.7686666666666667,0.15999999999999998,0.7833333333333332,0.21666666666666667,0.43000000000000005,0,True,False,False,False,True,False,False,False
0.6666666666666667,0.16933333333333334,0.8725,0.6000000000000001,0.5233333333333333,0.8225,1,False,False,True,False,False,True,False,False
0.55,0.04799999999999999,0.1275,0.7166666666666666,0.17000000000000004,0.7825,1,False,True,False,False,False,False,True,False
0.29999999999999993,0.16133333333333333,0.65,0.25,0.061999999999999944,0.5725,1,False,False,True,False,False,True,False,False
0.41666666666666674,0.45866666666666667,0.6625,0.44999999999999996,0.9979999999999999,0.68,0,True,False,False,False,False,True,False,False
0.09999999999999998,0.5279999999999999,0.7875000000000001,0.48333333333333317,0.18600000000000005,0.05499999999999999,0,True,False,False,False,False,False,True,False
0.016666666666666607,0.22466666666666668,0.9850000000000001,0.09999999999999998,0.4033333333333333,0.14750000000000002,1,False,False,False,True,True,False,False,False
0.95,0.7006666666666667,0.9299999999999999,0.16666666666666663,0.6320000000000001,0.2475,0,False,False,False,True,False,True,False,False
0.9666666666666666,0.5006666666666666,0.8999999999999999,0.8999999999999999,0.7079999999999999,0.8999999999999999,0,False,False,True,False,True,False,False,False
0.3666666666666667,0.7500000000000001,0.5775,0.7,0.33266666666666667,0.485,0,False,True,False,False,False,False,False,True
0.7333333333333332,0.08333333333333331,0.9025000000000001,0.09999999999999998,0.2673333333333333,0.7275,0,False,False,True,False,True,False,False,False
0.6666666666666667,0.17000000000000004,0.2,0.06666666666666665,0.7206666666666667,0.43500000000000005,0,False,True,False,False,False,True,False,False
0.8833333333333333,0.5479999999999999,0.78,0.09999999999999998,0.6066666666666667,0.9924999999999999,0,False,True,False,False,False,True,False,False
0.1333333333333333,0.524,0.98,0.033333333333333215,0.9626666666666667,0.4625,0,False,False,True,False,False,False,False,True
0.7833333333333332,0.5966666666666667,0.7675000000000001,0.6833333333333333,0.7213333333333333,0.7125,1,True,False,False,False,False,False,False,True
0.8666666666666667,0.516,0.020000000000000018,0.95,0.9813333333333333,0.625,0,False,False,False,True,False,False,False,True
0.4666666666666668,0.42266666666666675,0.135,0.75,0.2573333333333333,0.7575000000000001,1,False,False,False,True,False,True,False,False
0.1499999999999999,0.22799999999999998,0.7675000000000001,0.5,0.64,0.1225,0,False,False,False,True,False,True,False,False
0.7666666666666666,0.9860000000000001,0.565,0.7166666666666666,0.7946666666666665,0.615,1,False,False,True,False,True,False,False,False
0.9833333333333334,0.20600000000000007,0.5,0.5,0.6233333333333334,0.39,1,False,True,False,False,False,False,True,False
0.6833333333333333,0.19800000000000006,0.78,0.3833333333333333,0.2573333333333333,0.6675,1,False,False,False,True,True,False,False,False
0.09999999999999998,0.6326666666666667,0.14250000000000002,0.75,0.9740000000000001,0.3025,0,False,False,False,True,True,False,False,False
0.2666666666666667,0.5826666666666668,0.57,0.5833333333333333,0.8986666666666668,0.1175,0,False,True,False,False,False,True,False,False
0.2833333333333332,0.16666666666666663,0.275,0.6500000000000001,0.42666666666666664,0.495,0,True,False,False,False,False,False,False,True
0.18333333333333335,0.9013333333333332,0.41500000000000004,0.33333333333333326,0.6113333333333333,0.37,0,False,False,True,False,True,False,False,False
0.09999999999999998,0.3966666666666667,0.7075,0.7833333333333332,0.8906666666666666,0.0025000000000000022,1,False,False,True,False,False,True,False,False
0.5666666666666667,0.8013333333333333,0.5325,0.016666666666666607,0.8620000000000002,0.5725,0,False,True,False,False,False,True,False,False
0.41666666666666674,0.2673333333333333,0.8049999999999999,0.1499999999999999,0.7400000000000001,0.057499999999999996,0,False,False,True,False,False,False,True,False
0.5833333333333333,0.5826666666666668,0.5675,0.8500000000000001,0.023333333333333317,0.28,1,False,True,False,False,False,False,True,False
0.9333333333333333,0.7200000000000001,0.49,0.9666666666666666,0.352,0.5975,0,False,False,False,True,False,True,False,False
0.31666666666666654,0.9306666666666666,0.98,0.7333333333333332,0.10466666666666669,0.7425,0,False,False,True,False,False,False,True,False
0.6500000000000001,0.5046666666666667,0.9225000000000001,0.033333333333333215,0.5793333333333334,0.7425,0,False,False,False,True,True,False,False,False
0.8166666666666667,0.608,0.6775,0.3833333333333333,0.12666666666666665,0.7849999999999999,0,False,True,False,False,False,True,False,False
0.016666666666666607,0.09733333333333327,0.37749999999999995,0.11666666666666659,0.882,0.825,0,False,False,False,True,True,False,False,False
0.18333333333333335,0.32600000000000007,0.8200000000000001,0.0,0.5773333333333334,0.32499999999999996,0,False,False,False,True,False,True,False,False
0.016666666666666607,0.9513333333333333,0.25249999999999995,0.75,0.5760000000000001,0.53,0,False,False,True,False,False,False,False,True
0.5333333333333332,0.20533333333333326,0.98,0.3666666666666667,0.6193333333333334,0.27749999999999997,0,False,False,False,True,False,False,True,False
0.8333333333333333,0.8586666666666668,0.1875,0.34999999999999987,0.8833333333333334,0.9824999999999999,0,False,True,False,False,False,False,False,True
0.43333333333333335,0.7833333333333333,0.65,0.31666666666666654,0.3433333333333334,0.6725,0,False,False,True,False,False,False,False,True
0.3666666666666667,0.02533333333333332,0.4075,0.1499999999999999,0.07133333333333336,0.5475,1,False,True,False,False,False,True,False,False
0.6166666666666667,0.828,0.7549999999999999,0.95,0.9806666666666667,0.6825,1,False,False,True,False,True,False,False,False
0.95,0.01733333333333331,0.8425,0.25,0.42733333333333334,0.21750000000000003,0,False,False,False,True,False,False,False,True
1.0,0.08000000000000002,0.4625,0.8833333333333333,0.9793333333333335,0.43999999999999995,0,True,False,False,False,False,True,False,False
0.41666666666666674,0.45399999999999996,0.57,0.34999999999999987,0.7046666666666667,0.35250000000000004,1,False,True,False,False,False,False,True,False
0.7166666666666666,0.5253333333333334,0.3225,0.31666666666666654,0.2753333333333333,0.57,0,False,False,True,False,False,False,True,False
0.033333333333333215,0.516,0.19,0.6666666666666667,0.7426666666666667,0.9850000000000001,0,False,True,False,False,False,True,False,False
0.3999999999999999,0.8053333333333333,0.21250000000000002,0.7833333333333332,0.7673333333333333,0.6075,1,False,False,False,True,False,True,False,False
0.6333333333333333,0.6866666666666666,0.72,0.33333333333333326,0.8413333333333334,0.4475,1,False,False,False,True,False,False,False,True
0.7333333333333332,0.6413333333333333,0.37,0.55,0.6006666666666667,0.5025,1,False,False,True,False,True,False,False,False
0.16666666666666663,0.05399999999999999,0.8999999999999999,0.8500000000000001,0.28200000000000003,0.725,0,True,False,False,False,False,False,False,True
0.8666666666666667,0.5146666666666667,0.04749999999999999,0.7666666666666666,0.4753333333333333,0.875,1,False,False,False,True,True,False,False,False
0.31666666666666654,0.8020000000000002,0.735,0.8333333333333333,0.39933333333333343,0.22499999999999998,0,True,False,False,False,False,True,False,False
0.6000000000000001,0.45333333333333337,0.08000000000000002,0.8666666666666667,0.262,0.015000000000000013,1,False,False,True,False,True,False,False,False
0.9833333333333334,0.9586666666666669,0.48250000000000004,0.9166666666666665,0.3906666666666666,0.49750000000000005,0,False,False,True,False,False,False,True,False
0.8,0.10933333333333334,0.2475,0.04999999999999993,0.43199999999999994,0.61,0,False,False,False,True,False,False,True,False
0.6166666666666667,0.014666666666666661,0.35,0.9666666666666666,0.8493333333333334,0.017500000000000016,0,False,False,False,True,False,False,False,True
0.34999999999999987,0.10466666666666669,0.27,0.9166666666666665,0.7439999999999999,0.4425,0,False,False,False,True,False,False,False,True
0.1499999999999999,0.7813333333333333,0.7375,0.19999999999999996,0.6940000000000001,0.36250000000000004,1,False,False,True,False,False,True,False,False
0.7,0.86,0.027500000000000024,0.3833333333333333,0.9920000000000001,0.7649999999999999,1,False,False,False,True,False,False,True,False
0.8,0.07466666666666666,0.6225,0.8500000000000001,0.8173333333333334,0.6425,0,False,True,False,False,False,True,False,False
0.11666666666666659,0.22999999999999998,0.53,0.6000000000000001,0.7713333333333333,0.43500000000000005,0,False,False,False,True,True,False,False,False
0.1499999999999999,0.30533333333333335,0.815,0.8833333333333333,0.3406666666666667,0.175,0,False,True,False,False,True,False,False,False
0.7,0.85,0.8625,0.11666666666666659,0.6233333333333334,0.665,1,False,True,False,False,False,False,True,False
